"Lindsey Graham calls Texas synagogue hostage situation part of a 'religious war'", "Sen. Lindsey Graham reveals the recipe for terrorism in America on 'Justice with Judge Jeanine.'//Sen. Lindsey Graham reveals the recipe for terrorism in America on 'Justice with Judge Jeanine.'//Sen. Lindsey Graham, R-S.C., explained the deeper implications of the Texas synagogue hostage crisis Saturday on "Justice with Judge Jeanine."//SEN. LINDSEY GRAHAM: Conservatism is on the rise, liberalism is on the run. And why is that? The Taliban are now back in charge of Afghanistan. We've got the highest inflation in 40 years. We've had the most illegal immigrants crossing in the history of the country. And crime is rampant. The Biden administration looks like my face. They've had a heck of a terrible year. And from a political perspective, Donald Trump is more viable for 2024 than Joe Biden and any other Republican.//…//This is a religious war. What did I say on your show when we withdrew from Afghanistan? That this is a perfect storm brewing. The rise in terrorism by the Taliban taking back over; al Qaeda roams freely in Afghanistan. ISIS is alive and well over there, and the border is broken — it's just a matter of time before terrorists over there come through our border and kill a bunch of Americans. I don't know about the fact pattern here, but also this week, the Ayatollah's people, the people around him, released a video indicating a desire to kill President Trump on a golf course. … And the Biden administration hasn't done a damn thing. //WATCH THE FULL INTERVIEW BELOW:", 8.2%
"Biden's legislative agenda going nowhere 1 year into presidency", "Fox News congressional correspondent Chad Pergram has the latest as Biden agenda is 'on ice.'//Fox News congressional correspondent Chad Pergram has the latest as Biden agenda is 'on ice.'//President Biden, who ran on his deep relationships in Senate and ability to build bridges, will cap off his first year in office with his legislative agenda at a standstill – unable to get his Democratic Party fully united and facing steep opposition from Republicans.//Biden's major legislative priorities are in limbo after Democratic Sens. Joe Manchin of West Virginia and Kyrsten Sinema of Arizona didn't cave to Biden's pressure and refused to roll back the filibuster to pass legislation without GOP support. //Biden will mark the one-year anniversary of his Jan. 20 inauguration with no clear path forward on passing high-priority voting rights legislation and his Build Back Better social spending plan. He candidly acknowledged his struggles Thursday after a meeting with Senate Democrats at the Capitol.//REPUBLICANS PLAN TO HIGHLIGHT BIDEN’S FIRST YEAR OF ‘FAILURE’//"The honest to God answer is I don’t know whether we can get this done," Biden said of his voting rights agenda.//"I hope we can get this done, but I’m not sure," he added.//Biden is grappling with razor-thin Democratic majorities in the House and Senate which have proved problematic to passing some sweeping reforms the Democratic base wants. Just one Democratic senator has the power to scuttle his plans in the 50-50 split Senate. //
      President Joe Biden delivers remarks on infrastructure n Kansas City, Missouri, Dec. 8, 2021.
      (REUTERS/Jonathan Ernst)//A group of Republicans was willing to go along with Biden's $1 trillion infrastructure bill that he signed into law in November to rebuild the nation's crumbling roads, bridges, ports and more. It was a major legislative win and realization of his promise to bring the two parties together. //But the comradery was short-lived.//Now Republicans say Biden's agenda is out of touch and too extreme to garner their support.//ONLY A THIRD OF AMERICANS GIVE BIDEN A THUMBS-UP IN NEW NATIONAL POLL//"It is really telling that there were Americans that voted for President Biden hoping that he could somehow emerge as a leader," Sen. Joni Ernst, R-Iowa, told Fox News Digital. "And he has proven that he does not have the capabilities to be a strong leader."//Ernst blames Biden for rising inflation, the deadly and hasty withdrawal from Afghanistan and a surge of migrants at the Southern border. She says Biden's priorities are out of step with what Iowans want. //Asked how his legislative agenda was faring, Ernst replied: "I'm glad that you reminded me that President Biden has an agenda, because I have forgotten he had one. It really has gone out the window."//Biden further alienated himself from Republicans with a heated speech in Atlanta this week when he urged the Senate to get rid of the long-standing filibuster to pass voting rights bills and implied those who didn't support the legislation were on the side of racists like Bull Connor and George Wallace.//
      President Joe Biden and Vice President Kamala Harris walk off stage after speaking in support of changing the Senate filibuster on the grounds of Morehouse College and Clark Atlanta University, Tuesday, Jan. 11, 2022, in Atlanta. (AP Photo/Patrick Semansky)
      //A fuming Sen. Mitch McConnell, R-Ky., blasted Biden's speech as "profoundly unpresidential" and "deliberately divisive."//"I have known, liked, and personally respected Joe Biden for many years," McConnell said Wednesday. "I did not recognize the man at that podium yesterday."//Aside from the bipartisan infrastructure package, Biden's other major legislative win last year was the $1.9 trillion coronavirus relief bill he signed into law in March without any GOP support.//The package included a $1,400 check for many Americans, an extension of a $300 weekly unemployment aid supplement through Sept. 6, as well as a one-year expansion of the child tax credit. It also provided hundreds of billions of dollars in funding for state and local governments, vaccine distribution efforts and small businesses still reeling from the pandemic.   //Ten months later, the pandemic is far from over. And Biden's other main legislative vehicle to boost the economy and expand the social safety net is on ice.  //The $2 trillion Build Back Better social spending and climate change bill has effectively died in the Senate with Manchin announcing in December that he couldn't support it. //Biden had a history of working productively with Manchin and affectionately called him Jo-Jo. Biden even appointed his wife, Gayle Manchin, to serve as federal co-chair of the Appalachian Regional Commission. The job pays roughly $163,000, according to a federal database.//
      Sen. Joe Manchin speaks at a press conference outside his office on Capitol Hill on Oct. 06, 2021 in Washington. (Anna Moneymaker/Getty Images)
      //Unable to convince Manchin to support his agenda, Democrats Friday turned to touting the benefits of the previously passed infrastructure bill as a way to move on. //SCHUMER CRITICIZED FOR MISSING SELF-IMPOSED DEADLINE ON VOTING RIGHTS PACKAGE: 'FAILING LEADERSHIP'//House Majority Leader Steny Hoyer, D-Md., said he thinks Biden has been working very hard to pass the voting rights and Build Back Better bills, but he faults Republicans for the setbacks. //"In order to get things done … you need two parties," Hoyer said when asked about the Biden agenda by Fox News Digital. "It takes two to tango."//He said Republicans are trying to deny Biden any more victories for political reasons, which he says is "sad."//CLICK HERE TO GET THE FOX NEWS APP//"No matter how hard the President of the United States works, if one party is determined, for political reasons, to oppose something because it would give a success or a victory to the President of the United States, that is very shortsighted and harms the country," Hoyer said. "You're not harming Joe Biden personally. What you're harming is the country."//Thursday marks the one-year anniversary of Biden's inauguration. Republicans are planning to mark the occasion by highlighting Biden’s first year of "failure" and arguing the GOP is better equipped to lead. ", 12.1%
"Sen. Scott: Biden's Jim Crow comments evidence of 'failed leadership'", "South Carolina Republican senator slams Biden’s ‘disheartening’ voting rights speech on ‘The Story.’//South Carolina Republican senator slams Biden’s ‘disheartening’ voting rights speech on ‘The Story.’//Sen. Tim Scott lambasted President Biden on Saturday in a video claiming the president's increasingly hostile language against his political opponents is a sign of weakness in leadership.//"On Tuesday, President Biden talked about a really important issue," Scott opened. "It’s the issue of voting rights for all Americans, but specifically for minority Americans. As a guy who grew up in the south, this issue is really important to me."//DESANTIS RIPS BIDEN AS 'BRANDON IN THE WHITE HOUSE,' SAYS 'HE'S NOT HAD A VERY GOOD YEAR'//"It’s one of the reasons why I was so infuriated by the comments of the president, likening where we are today to somehow returning to the Jim Crow era," Scott said in the video.//Biden warned of a stark dichotomy between the proponents and opponents of the Democrats' election law overhaul bill dubbed the "John Lewis Voting Rights Act," asking a crowd in Atlanta on Tuesday whether they were on the side of reviled figures like segregationist Gov. George Wallace and Confederate President Jefferson Davis, or on the side of civil rights leaders Martin Luther King Jr. and the late John Lewis.//"He didn’t just refer to Republicans as racists and traitors. He even included members of his own party who disagree with him," Scott said of Biden's racism allegations, alluding to Democratic Sens. Joe Manchin and Kyrsten Sinema who have come out against reforming the 60-vote threshold filibuster rule in the Senate.//"I can’t think of a better example of failed leadership than the speech I heard on Tuesday. It wounded my heart because I have watched America struggle with our original sin for my entire life," Scott said in the Saturday video.//CLICK HERE TO GET THE FOX NEWS APP//White House press secretary Jen Psaki attempted to walk back President Biden's widely-criticized speech linking political opponents of Democrat-backed voting bills on Capitol Hill to the nation's most infamous segregationists. //During Friday's press briefing, Fox News' Peter Doocy asked Psaki about Biden's inflammatory remarks made in Atlanta attacking those who didn't support the passing of the legislation seen by conservatives a complete liberal overhaul of how elections are conducted nationwide. //"Talk about a year ago and working with Republicans, now he is talking about Republicans that don't agree with voting rights – he's describing them as George Wallace, Bull Connor and Jefferson Davis," Doocy said. "What happened to the guy who when he was elected said, ‘To make progress, we must stop treating our opponents as our enemy?'"//
      White House press secretary Jen Psaki speaks at a press briefing at the White House in Washington, Friday, Jan. 14, 2022. (AP Photo/Andrew Harnik)
      //"I think everybody listening to that speech who's speaking on the level, as my mother would say, would note that he was not comparing them as humans," Psaki responded. "He was comparing the choice to those figures in history and where they're going to position themselves as they determine whether they're going to support the fundamental right to vote or not."//Fox News' Yael Halon and Joseph A. Wulfsohn contributed to this report.", 6.2%
"Law enforcement skeptical of Biden's 'ill-timed' pivot to executive orders on police reform: 'Not sustainable'", "Fox News Flash top headlines are here. Check out what's clicking on Foxnews.com.//Fox News Flash top headlines are here. Check out what's clicking on Foxnews.com.//FIRST ON FOX: Law enforcement organizations are expressing concern and skepticism of Biden's reported plan to resort to the use of executive orders on police reform, saying it is "not a sustainable" means of achieving long-term change, and a political attempt to distract from the administration's week of defeats. //The executive actions are still being finalized, according to NBC News, but are expected to be rolled out at the start of Black History Month in February as the administration tries to achieve policy goals leading up to the president’s State of the Union address in March.//BIDEN PLANNING EXECUTIVE ORDERS ON POLICE REFORM: REPORT//The House of Representatives successfully passed the George Floyd Justice in Policing Act along party lines in March 2021, following Floyd’s murder by a police officer in Minneapolis. However, months of negotiations among a bipartisan group of senators failed to produce a police reform bill, so the White House is expected to turn to executive powers of the president to accomplish sweeping police reform. //
      FILE PHOTO: U.S. President Joe Biden delivers remarks on the administration's coronavirus disease (COVID-19) surge response in the South Court Auditorium at the White House in Washington, U.S., January 13, 2022. REUTERS/Kevin Lamarque/File Photo
      //Laura Cooper, executive director of the Major Cities Chiefs Association (MCCA), told Fox News Digital that executive orders "in lieu" of congressional legislation is not sustainable over time.//"Executive orders in lieu of congressional action is not a sustainable means of achieving and instituting change. Being pro reform and being supportive of law enforcement are not mutually exclusive and the MCCA hopes that any executive action taken will reflect a balance between improving law enforcement transparency and best practices while being supportive of the men and women who protect and serve our cities," said Cooper.//Biden is also receiving heat for turning to police reform after week of major losses on the filibuster, the OSHA vaccine mandate, and more to start 2022. //BIDEN WHITE HOUSE REELING AFTER WEEK OF DEFEATS, SETBACKS, AND POLICY FLOPS//On Thursday, the Supreme Court blocked Biden’s push to force employers across the country with over 100 employees to vaccinate their workers and voting rights reform stalled in the Senate after a push to suspend the filibuster was blocked by Democrats.//Sgt. Betsy Brantner Smith, spokesperson for the National Police Association, told Fox News Digital that Biden is switching gears to police reform in order to deflect from one of the worst weeks in his presidency.//"After the worst week politically in his presidential career, it appears that Joe Biden plans to pivot to ‘police reform’ to prop up his faltering reputation and revive his popularity with ‘anti-police’ activists," said Smith, calling it "ill-timed" as killings of police officers skyrocket as well as violent crime.//
      TEXAS, USA- SEPTEMBER 26: Police officers take measurements as Black led Second Amendment Rights Activists march in solidarity from the George Washington Carver Museum in Austin, Texas to the Texas State Capitol on September 26 2020.
      ((Photo by Dave Creaney/Anadolu Agency via Getty Images))//"The priority of the White House should be to protect ALL communities, instead of pandering to a militant wing of idealists and activists who believe that police officers are the problem, not the solution, to violent crime. The National Police Association encourages the President and his staff to make decisions utilizing the facts about crime in American, as well as about police use of force, and stop engaging in false rhetoric designed to vilify our profession."//Smith also said that the law enforcement community needs leadership, not "partisan pandering."//"Right now, we need President Biden’s leadership, not his partisan pandering, if we are going to save the lives of both American law enforcement officers and the communities we are trying to protect," said Smith.  //
      President Biden speaks about the government's COVID-19 response, in the South Court Auditorium in the Eisenhower Executive Office Building on the White House Campus in Washington, Thursday, Jan. 13, 2022. (AP Photo/Andrew Harnik)
      //National Sheriffs' Association (NSA) Executive Director and CEO Jonathan Thompson told Fox News Digital that he has not seen any drafts of an executive order on police reform and hopes Biden will open dialogue with the nation's sheriffs before signing any order.//"We have not yet seen any drafts of the Executive Order nor have been asked for feedback. We are, however, hopeful that the Administration will take into account its dialogue with Sheriffs and the law enforcement perspective on moving forward with reform," Thompson said.//"When it comes to ‘reform’ we need to think about improving training, enhancing enforcement with compassion and sentencing with purpose. Crime is rising. Recruiting and staffing are at historic lows yet the country overwhelmingly supports law enforcement and the adherence to the rule of law."//Law Enforcement Legal Defense Fund President Jason Johnson also weighed in, telling Fox News Digital that Biden is "under the influence of progressives."//"We would welcome an Executive Order from the Joe Biden of the 1980’s or 90’s. Unfortunately the Joe Biden of 2022 is one deeply under the influence of progressives who are blind to the devastating impact of the war on police. The good news is presidential authority to impose these kinds of dangerous, so-called reforms by executive fiat are very limited, so this is more political posturing than policymaking," said Johnson.//CLICK HERE TO GET THE FOX NEWS APP//The president’s approval rating stands at just 33% and disapproval at 53% among Americans in a Quinnipiac University national poll conducted Jan. 7-10 and released Wednesday. Biden’s approval is down three points from Quinnipiac’s previous survey, which was conducted in November, with disapproval remaining unchanged.//According to the Quinnipiac poll, the president is deeply underwater on his handling of three top issues – the economy (34%), foreign policy (35%), and the coronavirus pandemic (39%).//Fox News' Andrew Mark Miller contributed to this report.", 10.7%
"Biden picks TV personality Star Jones to lead heritage board", "Fox News contributor Joe Concha weighs in on Biden’s series of setbacks over the past week.//Fox News contributor Joe Concha weighs in on Biden’s series of setbacks over the past week.//President Biden has selected lawyer and television personality Star Jones Lugo to lead a U.S. government agency that identifies and protects sites of historic significance to the U.S. in Eastern Europe.//The White House announced Friday that Jones will be the chair of the U.S. Commission for the Preservation of America’s Heritage Abroad, which is tasked with safeguarding sites associated with groups impacted by Nazism, communism and the Cold War.//CLICK HERE TO GET THE FOX NEWS APP//Jones is a one-time prosecutor and former cohost of ABC’s "The View" and will become a judge on the television show "Divorce Court" this fall.//Biden, who picks seven members to the agency’s unpaid 21-person board, also selected Bill Shaheen, husband of New Hampshire Sen. Jeanne Shaheen, to the commission.", 4.1%
"COVID testing: what to know", "Fox News Flash top headlines are here. Check out what's clicking on Foxnews.com.//Fox News Flash top headlines are here. Check out what's clicking on Foxnews.com.//PCR COVID-19 testing in the U.S. over the last couple of weeks has involved long waits in crumby conditions, and quests for rapid antigen tests have felt like a game of whack-a-mole.//As the omicron variant of the coronavirus continues to spread around the U.S., the White House is rolling out a website — COVIDtests.gov — where Americans can request that up to four rapid tests be shipped to their homes beginning next week.//The White House also announced Wednesday it would distribute 5 million free rapid tests and five million lab-based PRC tests to K-12 schools starting this month. Those allocations are on top of the more than $10 billion devoted to school-based tests authorized in the COVID-19 relief law.//BIDEN ADMINISTRATION TO RAMP UP TESTING SUPPLY TO SCHOOLS IN PUSH TO KEEP THEM OPEN//"We’re doing everything we can to make sure that our children have an opportunity to stay in school," Education Secretary Miguel Cardona told "CBS Mornings." "That’s where they need to be, and we know we can do it safely."//The Biden administration said Monday that, starting Saturday, private health insurers will be required to cover up to eight home COVID-19 tests per month for people on their plans. //
      A BinaxNOW rapid COVID-19 test made by Abbott Laboratories in Tacoma, Wash.
      (AP Photo/Ted S. Warren)//Americans will be able to either purchase home testing kits for free under their insurance or submit receipts for the tests for reimbursement, up to the monthly per-person limit. //Americans on Medicare will not be able to get tests reimbursed through the federal insurance plan, but Medicaid and Children’s Health Insurance Program plans are required to cover the cost of at-home tests. //People who are not on a covered insurance plan can receive free tests through the forthcoming federal website or from some local community centers and pharmacies.//The push comes as the variant of concern has sent case numbers skyrocketing and after criticism of President Biden regarding a shortage of at-home rapid tests during the holiday season.//
      Secretary of Health and Human Services Xavier Becerra testifies before a Senate Health, Education, Labor and Pensions Committee hearing, Sept. 30, 2021 on Capitol Hill in Washington. 
      (Shawn Thew/Pool via AP, File)//COVID-19 OMICRON VARIANT MAY RAPIDLY DROP IN US AND BRITAIN//"This is all part of our overall strategy to ramp up access to easy-to-use, at-home tests at no cost," Health and Human Services Secretary Xavier Becerra said in a statement. "By requiring private health plans to cover people’s at-home tests, we are further expanding Americans’ ability to get tests for free when they need them."//U.S. Centers for Disease Control and Prevention (CDC) Director Dr. Rochelle Walensky said during a White House COVID-19 Response Team briefing that the seven-day daily average of COVID-19 cases had increased by about 47% over the previous week. Hospitalizations had increased by approximately 33%. //The health leader told reporters that Americans should be testing whenever they have symptoms that appear to be COVID-19. //"So, fever, cough, sore throat, respiratory symptoms, muscle aches, when they're exposed – so five days after they've been exposed to someone who has COVID-19 – and certainly if you're going to gather with family, if you're going to a gathering where people are immunocompromised or where they're elderly or where you have people who might be unvaccinated or poorly protected from the vaccine, that might be an opportunity you'd want to test. And then, of course, for ‘test-to-stay’ in other protocols," Walensky explained. //Jordan Savitsky, who oversees COVID-19 testing programs for businesses as chief executive officer of ATC Alert Health, told Fox News last week that the brands of at-home tests don't matter. //"I would say I would take any test that I can get my hands on because, right now, we're just not in an environment where anyone has the luxury of choosing," he added.//While Savitsky said he believes the supply will eventually catch up with the demand, it may come too late for many Americans trying to navigate the omicron-fueled surge. //CLICK HERE TO GET THE FOX NEWS APP//Scientists are seeing signals that the wave may have peaked in Britain and is about to do so in the U.S. //"I think it’s hard to process what’s actually happening right now, which is most people are going to get COVID, all right?," U.S. Food and Drug Administration (FDA) Acting Commissioner Janet Woodcock said Tuesday. "What we need to do is make sure the hospitals can still function — transportation, other essential services are not disrupted while this happens."//The Associated Press contributed to this report.", 6.8%
"FEMA administrator on delayed COVID testing efforts: Agency's role 'has not changed'", "Fox News Flash top headlines are here. Check out what's clicking on Foxnews.com.//Fox News Flash top headlines are here. Check out what's clicking on Foxnews.com.//Responding to questions about whether the Federal Emergency Management Agency (FEMA) should have been surging resources for COVID-19 testing months ago – before the omicron variant of the coronavirus began to infect individuals nationwide – Administrator Deanne Criswell said Friday that the agency was working to support states based on what they had requested. //Speaking at the White House press briefing, the leader said FEMA's role has always been to support hospitals, schools and public service agencies. //FEDERAL COVID TESTING WEBSITE LAUNCHES NEXT WEEK, 4 TESTS PER HOME//"We have been supporting them through the delivery and reimbursement for PPE, for the medical staff that we're sending out. That has not changed and that support will continue," she replied. //"And, the additional support that's coming out for the general population is something that FEMA does not participate in and those are the items that you're hearing are going to be announced and available to the general public later," Criswell noted. //
      FEMA Administrator Deanne Criswell, accompanied by White House press secretary Jen Psaki, left, speaks at a press briefing at the White House in Washington, Friday, Jan. 14, 2022. (AP Photo/Andrew Harnik)
      //When asked why FEMA had not made the decision to surge public testing sites in anticipation that there would be surges of variants like omicron, the administrator said the agency was working with states routinely and "hearing what their needs are" and basing support to them on what they need. //"And so, as they request additional assistance, that's when we come together and give them the assistance that they need," she concluded.//BIDEN WHITE HOUSE PUMMELED FOR ROLLOUT OF COVID TESTS EXPECTED TO SHIP 'WITHIN 7-12 DAYS OF ORDERING'//Criswell also pledged that the administration and FEMA would "continue to surge staff, push resources and provide support using every tool that … available to fight against COVID-19," including action to expand FEMA policy. //"As critical as our doctors and nurses are, countless other professionals keep our hospitals running. Patient transporters, workers and cleaning staff are all at the heart of these healthcare facilities," she said. "I am now directing an expansion of our FEMA policy to permit funding to states who elect to use their National Guard troops to fill these critical support roles in hospitals. This pandemic has shifted and changed through the delta variant and now the omicron variant, but our commitment of the entire federal family has not changed. Together, we will continue to surge staff, push resources and provide support using every tool that we have available to fight our fight against COVID-19."//Several states across the country have deployed the National Guard to assist hospitals and testing sites this month.//CLICK HERE TO GET THE FOX NEWS APP//The Biden administration has faced criticism in recent weeks for low inventory and long lines for testing. //The president announced Thursday that he would double an order for at-home tests – to be distributed to Americans via a federal testing website – to 1 billion.", 5.6%
"Biden’s 'voting rights' speech stinks up Atlanta", "White House tries to spin the president's brutal week of defeats; 'The Five' reacts.//White House tries to spin the president's brutal week of defeats; 'The Five' reacts.//Vulgar. Disgusting. Repugnant.//These are three of the more charitable adjectives that describe President Joe Biden’s execrable speech on Tuesday. //MEDIA SCOLDS BIDEN OVER 'RACE-BAITING' VOTING LAWS REMARK DURING 'HYPOCRITICAL, DEMAGOGIC' GEORGIA SPEECH//He flew to Atlanta to promote so-called "voting rights" legislation. H.R. 5746, the 719-page Freedom to Vote: John R. Lewis Act,  would nationalize state election laws and seize those sovereign powers from the 50 legislatures that heretofore have defined the "Times, Places, and Manner" of their vote systems, per Article One, Section Four of the U.S. Constitution. Biden’s beloved bill would codify many of the dangerous measures that "temporarily" loosened ballot security in 2020, as COVID-19 terrorized America.//Biden could have sold this pernicious measure with grace, charm, and persuasion. He could have laced his words with honey. Instead, Biden bombed a vinegar factory.//"Do you want to be on the side of Dr. [Martin Luther] King or George Wallace?" Biden asked, as he stank it up. "Do you want to be on the side of John Lewis or Bull Connor? Do you want to be on the side of Abraham Lincoln or Jefferson Davis?" Biden forgot to mention that all three of those on the wrong side of history were Democrats.  //GREG GUTFELD CALLS OUT BIDEN FOR COMMENTS DURING SPEECH ABOUT DEMOCRATS' VOTING BILL//So, as Biden argues, if one disfavors mass mail-in ballots -- because they break the chain of custody that links the casting, collection, and tabulation of ballots -- then one is just like Wallace, Alabama’s former Democrat governor. Wallace’s slogan was "Segregation now, segregation tomorrow, segregation forever!" He stood in a doorway in June 1963 to prevent black students from integrating the University of Alabama. //
      U.S. President Joe Biden delivers remarks on the grounds of Morehouse College and Clark Atlanta University in Atlanta, Georgia, U.S., January 11, 2022.
      (REUTERS/Jonathan Ernst)//That record did not dissuade Biden from applauding Wallace in 1975. Then-Senator Biden said: "I think the Democratic Party could stand a liberal George Wallace — someone who’s not afraid to stand up and offend people, someone who wouldn’t pander but would say what the American people know in their gut is right."//The admiration was mutual. As the Detroit Free Press’s Robert S. Boyd reported in May 1987, when stumping among Southern voters, Biden "reminds them that former Gov. George Wallace praised him as one of the most outstanding young politicians of America." //Repulsive.//Millions of Americans dislike forcing states to practice ballot trafficking, i.e., letting campaign workers collect mail-in ballots from voters’ homes and then submit fistfuls of them on the honor system. Biden equates these people with Bull Connor.//Bull Connor sounds like a rodeo star. Hardly. As Birmingham’s Commissioner of Public Safety, Theophilus "Bull" Connor used canines, not bovines. He sicced barking, snarling, police dogs on peaceful, mainly black civil rights protestors in May 1963. He also used fire hoses to blast demonstrators across sidewalks and into gutters.//CLICK HERE TO GET THE OPINION NEWSLETTER//Surely, such a villain was a racist Republican. Au contraire, in 1960, Bull Connor was elected one of Alabama’s two members of the Democratic National Committee.//Grotesque.//Banks, hotels, airlines, and other businesses routinely ask Americans of all races to present photo ID. Washington, D.C. Mayor Muriel Bowser recently required residents to carry vaccination cards and photo ID whenever they leave home. An August Honest Elections Project survey of 1,200 voters found that 81 percent favored voter ID, including 77 percent of blacks. Biden asserts that these millions of Americans are just like president of the Confederate States Jefferson Davis, a slaveowner whose troops killed 364,511 Union soldiers in the Civil War, to preserve the evils of slavery.//After previously calling voter ID "vote suppression," Congressman James Clyburn, D-S.C., the No. 3 leader in the U.S. House, suddenly announced last July that he "absolutely" could support pro-voter-ID legislation. In fact, Clyburn astonished observers by claiming, "We are always for voter ID." According to Biden, now that Clyburn backs voter ID, the man who rescued his sinking candidacy in the Palmetto State primary, is the reincarnation of Robert E. Lee’s commander-in-chief.//Hideous.//Biden also invoked "the Grand Dragon of the Ku Klux Klan" and Andrew Goodman, Michael Schwerner, and James Chaney. After vanishing for 44 days in the summer of 1964, the bodies of these Congress of Racial Equality workers were found stuffed into an earthen dam in Mississippi. The KKK killed them. Biden associates those who want relocated and deceased voters removed from voter rolls with the racists who murdered Goodman, Schwerner, and Chaney.//Biden said that he would defend "our democracy against all enemies — foreign and, yes, domestic." So, Biden considers domestic enemies the millions of Americans who want election integrity.//Biden is the same man who said at his inauguration: "With unity we can do great things." Biden’s idea of unity is to slice an American flag in two with a machete.//Biden’s speech horrified even Democrats.//"Perhaps the president went a little too far in his rhetoric," Senator Richard Durbin of Illinois told CNN. Racial arsonist Al Sharpton said on MSNBC that Biden’s remarks did not build support. "I think he gave a ‘You’re going to Hell’ speech."//CLICK HERE TO GET THE FOX NEWS APP//Biden’s Vote Fraud Instruction Manual of 2022 will not reach his desk unless he can persuade Democrat Sens. Kirsten Sinema of Arizona and Joe Manchin of West Virginia to torpedo the legislative filibuster. Sinema and Manchin value bipartisanship and respect the filibuster. //At least 75 million Republicans and millions more independents and thinking Democrats want to make it easy to vote but hard to cheat. Insulting these Americans by aligning them with these revolting Democrat bigots was no way for Biden to win these two senators he desperately needs to enact his dodgy vote-fraud facilitation bill.//CLICK HERE TO READ MORE FROM DEROY MURDOCK", 10.0%
