Fox News Flash top headlines are here. Check out what's clicking on Foxnews.com.Vice President Kamala Harris' new communications director repeatedly wrote on Twitter that his former boss, Al Gore, won the 2000 presidential election and that George W. Bush was an "illegitimate" president.Jamal Simmons, a longtime Democratic operative and political analyst, was announced last week as the replacement for Ashley Etienne, who left the vice president's office last month along with other staffers.Between 2012 and 2021, Simmons tweeted multiple times about how he believes Bush "stole" the election from Gore in 2000. Simmons, who was the deputy communications director for the Gore-Lieberman campaign, also called Bush's first term "illegitimate."
"Axios reported back in June that the funding was meant to "bolster the Bush China Foundation's efforts to promote 'a bilateral relationship that is functional, constructive, commercially robust, mutually beneficial and politically sustainable'"Ingraham remarked that the news about Neil Bush's group makes sense in light of what she called the GOP family's "overly optimistic and warm" relationship with Beijing. TOM COTTON SLAMS BIDEN ON BEIJING OLYMPICS: ‘THEY HAD NO PLAN TO PROTECT OUR ATHLETES’She recounted how President Bush granted China normal trade relations in 2001, which essentially set them on their current economic course upward."How’s that worked out for us?  About as well as the war in Afghanistan," Ingraham said. "But to be fair, every president except Trump misunderstood China’s ambitions or chose to look past their brutal crackdown on human rights."She added that Chinese autocratic leader Xi Jinping is likely laughing at the prospect of the White House's response to Chinese aggression and human rights abuses as a simply "diplomatic boycott" of the Olympics – remarking that Beijing likely won't notice if Secretary of State Antony Blinken doesn't attend the games.CLICK HERE TO GET THE FOX NEWS APP"Every day, the message spreads – if you criticize China, it can hurt your career.  You can criticize the Catholic Church, evangelical Christians, and the United States. You can tear down statues and spread anti-American propaganda all you want:  but don’t criticize China," she said."As more Americans are silenced or self-censor, we will soon realize that the whole notion of free speech becomes meaningless – just like President Xi wants. This is the real crisis of American democracy.""The American collaborators are the cheapest dates around."Former White House press secretary Ari Fleischer joins 'America's Newsroom' following the passing of former Secretary of State Colin Powell.When Sen. Tim Scott, R-S.C., soberly stated that America was not a racist nation, the mainstream media and Democratic elites wondered how a Black man could express such a falsehood.  As a Black conservative, I, like Sen. Scott, agree, and our two lives and the lives of many Black men and women like us are living proof that America is indeed no longer a racist nation and by far the best place to reach your fullest potential. Look no further than the larger-than-life legacy of Gen. Colin L. Powell. As our nation reflects upon Gen. Powell’s life following his tragic death after complications with COVID-19, this reflection provides reassurance of America’s exceptionalism. Powell, the son of Jamaican immigrants, was a first-generation American born and raised in the Bronx.  JUAN WILLIAMS: COLIN POWELL NEVER FORGOT HE WAS A ‘GRUNT’ – AN AMERICAN SOLDIERLike Gen. Powell, I too grew up in New York City and came from Jamaican heritage. Beyond our cultural and adolescent linkage, our ability to achieve the American Dream while being Black is living proof that this dream is alive and well and is there for the taking. Powell led his life by one of his famous 13 rules: No. 4, it can be done. Regardless of the situation, he had a vision (rule No. 11). After graduating high school, Powell achieved a bachelor of science degree in geology from the City College of New York. He later graduated with an MBA from George Washington University. While at City College, he joined the Reserve Officers’ Training Corps (ROTC) and would enter the newly desegregated Army as a second lieutenant. From his days in the Pershing Rifles, Powell would lead an extraordinary career in America’s armed forces, serving in Germany, Vietnam and South Korea, to name a few of his duty stations during his more than three-decades-long valiant service.  During former President Regan’s second term, Powell became the 15th national security adviser and the first Black American to serve in this capacity. In his last military assignment, he became the 12th chairman of the Joint Chiefs of Staff, the youngest and first-ever person of Afro-Caribbean descent. When you think of Gen. Powell, you think of many words, one in particular: trailblazer. He was a man of many firsts, including the first Black American to serve as secretary of state. His service during the Bush administration came a critical time in American history, with the Sept. 11 attacks coming months after the inauguration.   My success in business and politics was only possible through the tenacious and intrepid spirit of men like Gen. Powell. Throughout his life of public service, many would wonder how anyone could dedicate such time to one’s nation. Enter rule No. 13: Perpetual optimism is a force multiplier. Through all the ups and downs of his tenure in the armed services and government, Powell remained optimistic about America’s future, and throughout it all, he remained calm and did it with kindness (rule No. 10). Some in my party will dismiss many of his undeniable accomplishments due to his disappointing fallout with the party I am proud to represent, but I remember his rule No. 2: get mad, then get over it. Here is a complete list of his 13 rules:*It ain’t as bad as you think. It will look better in the morning.*Get mad, then get over it.*Avoid having your ego so close to your position that when your position falls, your ego goes with it.*It can be done.*Be careful what you choose.*Don’t let adverse facts stand in the way of a good decision.*You can’t make someone else’s choices.*Check small things.*Share credit.*Remain calm. Be kind.*Have a vision.*Don’t take counsel of your fears or naysayers.*Perpetual optimism is a force multiplier. The life of Gen. Colin Powell, a Black man in America, is only possible in the United States of America. While I never had the honor of knowing or even meeting him, I genuinely believe that we share this belief.  As a Black man, several generations to his junior, my success in business and politics was only possible through the tenacious and intrepid spirit of men like Gen. Powell. Today, we mourn the loss of a monumental American, but let us remember his ability to overcome obstacles, remain dignified, and dismantle the idea that America is an irredeemable nation.  CLICK HERE TO GET THE FOX NEWS APPGen. Colin L. Powell is the definition of America. If we remember that, America will survive any attempts to transform the most incredible country known to man and the headwinds of today and tomorrow. May he rest In eternal peace.   CLICK HERE TO READ MORE FROM REP. BYRON DONALDSFox News correspondent Peter Doocy has the latest on the president's declining approval on ‘Special Report’.President Biden's eroding poll numbers have been a major story line in the political world for nearly three months.And with the presidential approval rating a much watched indicator of how his party will perform in next year’s midterm elections – when the Democrats will fight to keep their razor-thin majorities in the House of Representatives and Senate – each drop in Biden’s numbers is likely to induce more anxiety in Democratic circles.The president currently stands at 43% approval and 51% disapproval in an average of the latest national polls compiled by Real Clear Politics. While that’s nothing for Biden to brag about, it’s better than his predecessor in the White House. Donald Trump stood at 40% approval and 55% disapproval in an average of the polls at this point in his first year in office. WHERE BIDEN STANDS IN THE LATEST FOX NEWS NATIONAL POLLBut Biden trails his two most recent Democratic predecessors.Barack Obama stood at 52%-43% on this date in 2009, and Bill Clinton was just above water, at 48%-45% in late October of 1993. Republican President George W. Bush was at 88% approval and 9% disapproval in October of 2001, as the country briefly tossed aside partisanship and united in the wake of the horrendous 9/11 terrorist attacks.While Bush’s approval ratings eventually fell from the stratosphere, they remained healthy throughout the 2002 midterm election year – as the nation fought the war on terror in Afghanistan – and the GOP made minor gains in both the House and Senate.
President Joe Biden shields his eyes from the sun as he walks toward Air Force One at Andrews Air Force Base, Maryland, Wednesday, Oct. 20, 2021. (AP Photo/Susan Walsh)
(AP Photo/Susan Walsh)But Clinton and Obama didn’t fare nearly as well. Both presidents’ approval ratings slipped into negative territory by the time the midterm campaigns heated up, fueling massive Republican waves in the 1994 and 2010 midterms. And Trump’s negative numbers didn’t improve during the 2018 midterms, when the Democrats stormed back to capture the House majority.Will history repeat itself in 2022?"Biden’s declining ratings on the economy must be a major concern for the White House," Republican pollster Daron Shaw, who conducts the Fox News poll with Democrat Chris Anderson, highlighted. "Historically, bad economic news spells trouble for the incumbent party in the midterms."BIDEN'S APPROVAL ON THE ECONOMY PLUNGES IN NEW FOX NEWS POLLShaw was pointing to Biden’s 39% approval on handling the economy in the latest Fox News national poll, which was conducted Oct. 16-19. The president’s approval on the economy plunged 11 points from the previous Fox News poll, which was conducted a month ago. The drop comes amid a rise in inflation, which has fueled a jump in gas and food prices.Biden’s approval rating hovered in the low to mid 50s during his first six months in the White House. But the president’s numbers started sagging in August in the wake of Biden's much-criticized handling of the turbulent U.S. exit from Afghanistan and following a surge in COVID cases this summer among mainly unvaccinated people due to the spread of the highly infectious delta variant as the nation continues to combat the coronavirus, the worst pandemic to strike the globe in a century. The president’s flagging numbers were also compounded by the latest surge of migrants trying to cross into the U.S. along the southern border with Mexico, as well as the rise in consumer prices.CLICK HERE TO READ THE FULL POLL RESULTSAlarmingly, the drop in the president’s approval appears to be coming from two groups that helped fuel the blue wave in 2018 and Biden’s defeat of Trump in the 2020 presidential election.Biden’s approval among independent voters dropped from 43% in September to 36% now – and he sank nine points among suburban women – from 59% in September to 50% this month.Former Bush adviser Karl Rove reflects on the life and career of Colin Powell, his role in the Iraq war and his disenchantment with the Republican Party.It was an enormous shock to learn that Colin Powell died at 84 of complications from COVID-19.His devotion to duty, commitment to America, and innate sense of dignity and decency made him seem ageless and timeless. We live near the Powells in McLean, Virginia. Our pictures hang side-by-side at Simon’s Shoe and Luggage Repair. As a four-star general, secretary of state and national security adviser, Powell wandered around town as a normal citizen. He greeted one and all with courtesy and kindness.KT MCFARLAND: COLIN POWELL'S GREATEST GIFT TO US ALLEvery young American should learn about Gen. Powell’s life. He was born in Harlem. His parents were immigrants from Jamaica. And they taught him to study, to be courteous, and to do his duty. CLICK HERE TO GET THE OPINION NEWSLETTERAfter graduating from City College of New York (the first free public school of higher education in the United States), Powell became a career Army officer. He joined Reserve Officers Training Corps (ROTC) while in college and found that he enjoyed the work, the structure and the discipline. While he was a geology major, he rapidly focused on military education and rose steadily.Every time we saw Gen. Powell, he personified dignity and friendliness. These personal traits served him well throughout his life, and especially during the Reagan years, when he served as deputy national security adviser and national security adviser. Gen. Powell had a practical, down-to-earth approach to asking questions, thinking through problems, and briefing the president and senior leadership.When President George H.W. Bush, with whom he served in the Reagan White House, called on him as chairman of the Joint Chiefs to design a decisive occupation of Panama, and to eliminate the narco-dictatorship of Noriega, Powell responded with a commitment to overwhelming force and precision. The Panama operation was flawless and set the stage for the vastly bigger operation required to oust Saddam Hussein after he occupied Kuwait.Gen. Powell’s finest military moment was the marshaling of forces and the education of the American news media (and through them the public). The briefings by Chairman Powell were amazing. He was knowledgeable, firm and pleasant. But he had an austere military bearing that radiated reassurance. The campaign went even better than people expected. A 37-day air campaign so demoralized and disrupted Iraqi forces that the ground campaign lasted only four days.Gen. Powell retired as the most widely respected American military leader since Gens. Dwight Eisenhower and George MarshallThe aftermath of the first Iraq War fit the heart of the Powell Doctrine – have limited goals, use overwhelming force, and be thoughtful about the post-war environment you want to create. America used this model in Panama and then in Iraq. Having deliberately limited goals was a key part of the Powell Doctrine and was clearly violated a decade later in both Afghanistan and Iraq.Gen. Powell retired as the most widely respected American military leader since Gens. Dwight Eisenhower and George Marshall. He was urged to run for president in both 1996 and 2000 but wisely decided it was not his calling. Instead, he helped others, in particular President George W. Bush.Gen. Powell then became secretary of state (he was the first African American secretary of state). He was popular in the State Department and took major steps to raise the morale of the foreign service.CLICK HERE TO GET THE FOX NEWS APPThe most controversial act of his long career came when he represented the United States at the United Nations Security Council and made the case that Hussein was developing weapons of mass destruction. There is no question that Secretary Powell believed the accusation. He had personally gone to the Central Intelligence Agency and reviewed the case. It seemed strong. It was wrong. That testimony was probably the greatest regret of his public career.Gen. Powell will be missed by his family, friends and fellow countrymen. He is one of those rare figures who is a genuine role model for future generations.CLICK HERE TO READ MORE FROM NEWT GINGRICHTo read, hear and watch more commentary from Ambassador Gingrich and Speaker Gingrich, visit Gingrich360.com.Former Speaker of the U.S. House of Representatives Newt Gingrich is the host of the "Newt’s World" podcast and author of the New York Times bestseller "Trump and the American Future."   'Special Report' All-Star panel remember the life and legacy of the former Secretary of State Gen. Colin Powell died Monday at 84 from complications related to COVID-19, his family announced.In addition to his groundbreaking service as both the first Black chairman of the Joint Chiefs of Staff and the first Black secretary of state, Powell also distinguished himself for his many aphorisms.With his sayings, many of which were laid out in his 2012 memoir, "It Worked For Me: In Life and Leadership," Powell stressed the importance of humility, perseverance and minding "the little matters."Powell reportedly warned President George W. Bush in the summer of 2002, while the administration was considering the invasion of Iraq, that if he invaded, "You are going to be the proud owner of 25 million people. You will own all their hopes, aspirations, and problems. You'll own it all."According to Washington Post journalist Bob Woodward's book "Plan of Attack," both Powell and Deputy Secretary of State Richard Armitage referred to this principle as the Pottery Barn rule, by which they meant, "You break it, you own it."In addition to warning against failures and setbacks, Powell also opined on the important role they can play."In other words, don’t expect to always be great," he wrote. "Disappointments, failures and setbacks are a normal part of the lifecycle of a unit or a company, and what the leader has to do is constantly be up and say, ‘We have a problem, let’s go and get it.'""I think whether you’re having setbacks or not, the role of a leader is to always display a winning attitude," he elsewhere observed.Powell also warned against the temptations posed by the trappings of power and success, writing, "Never let your ego get so close to your position that when your position goes, your ego goes with it.""There is no end to the good you can do if you don't care who gets the credit," Powell said."Success is the result of perfection, hard work, learning from failure, loyalty to those for whom you work, and persistence," Powell wrote.Powell also stressed the importance of optimism and never looking back, writing, "Always focus on the front windshield and not the rearview mirror.""If you believe and have prepared your followers, the follower will believe," he advised leaders, which he said was one of the most profound lessons he learned during his military career."Having greater communication and command and control over your forces than your enemy has over his is a force multiplier," he wrote.Powell also emphasized the importance of paying attention to the little things in life. "Never neglect details," he said."If you are going to achieve excellence in big things, you develop the habit in little matters," he also wrote. "Excellence is not an exception, it is a prevailing attitude."Powell also warned against trusting so-called experts.CLICK HERE TO GET THE FOX NEWS APP"Don’t be buffaloed by experts and elites," he said. "Experts often possess more data than judgment.""Elites can become so inbred that they produce hemophiliacs who bleed to death as soon as they are nicked by the real world," the general warned.Fox News' Brooke Singman contributed to this report.Fox News' Bret Baier joined 'America's Newsroom' following the passing of Colin Powell Monday.Former President George W. Bush says Gen. Colin Powell was "a great man."Powell, who served top roles in several administrations including national security adviser, chairman of the Joint Chief of Staff, and secretary of state, died Monday at 84 from complications related to COVID-19, his family announced.AMERICAN ICON DEAD: COLIN POWELL PASSES AT AGE 84"He was a great public servant, starting with his time as a soldier during Vietnam. Many Presidents relied on General Powell’s counsel and experience. He was National Security Adviser under President Reagan, Chairman of the Joint Chiefs of Staff under my father and President Clinton, and Secretary of State during my Administration," the former president said in a statement on Monday morning. 
U.S. President-elect Bush (L) listens as retired General Colin Powell speaks to supporters and the press after Bush annouced Powell would serve as his Secretary of State in the his administration during a ceremony in Crawford, Texas, December 16, 2000. Powell served as Chairman of the Joints Chiefs of Staff under former President Bush's administration.
(Reuters)Bush noted that Powell "was such a favorite of Presidents that he earned the Presidential Medal of Freedom – twice. He was highly respected at home and abroad.  And most important, Colin was a family man and a friend."SLIDESHOW: COLIN POWELL THROUGH THE YEARSThe former president added that he and former first lady Laura Bush "send Alma and their children our sincere condolences as they remember the life of a great man."Powell was a trailblazer, making history as the first Black Joint Chiefs chair and as the first Black Secretary of State.Former President Barack Obama praised Powell as "an exemplary soldier and an exemplary patriot."Obama, the nation's only Black president, noted that "Powell helped a generation of young people set their sights higher. He never denied the role that race played in his own life and in our society more broadly. But he also refused to accept that race would limit his dreams, and through his steady and principled leadership, helped pave the way for so many who would follow."Former President Bill Clinton and former Secretary of State Hillary Clinton called Powell "a courageous soldier, a skilled commander, a dedicated diplomat, and a good and decent man. The son of immigrants, he rose to the top levels of military, civilian, and non-governmental service through intelligence, character, and the ability to see the big picture and attend to the smallest details.""He lived the promise of America, and spent a lifetime working to help our country, especially our young people, live up to its own ideals and noblest aspirations at home and around the world," the Clintons said.Defense Secretary Lloyd Austin said that "the world lost one of the greatest leaders that we have ever witnessed…A man who was respected around the globe."WATCH: CHRIS WALLACE REMEMBERS COLIN POWELL AS ‘A TIMELESS FIGURE’Austin, a retired four-star general who earlier this year became the first Black Defense Secretary in the nation's history, said "I lost a tremendous personal friend and mentor. He has been my mentor for a number of years. He always made time for me and I could always go to him with tough issues. He always had great counsel…. I feel as if I have a hole in my heart."Former Vice President Dick Cheney said that Powell "had a remarkably distinguished career, and I was fortunate to work with him. He was a man who loved his country and served her long and well."Cheney, who served alongside Powell in the administrations of both Presidents George H.W. Bush and George W. Bush, noted that "working with him during Operations Desert Shield and Desert Storm, I saw first-hand General Powell’s dedication to the United States and his commitment to the brave and selfless men and women who serve our country in uniform. Colin was a trailblazer and role model for so many: the son of immigrants who rose to become National Security Advisor, Chairman of the Joint Chiefs, and Secretary of State."Former Secretary of State Condoleezza Rice, who worked alongside Powell in the Bush administration as national security adviser and succeeded Powell as America's top diplomat, said remembered him as a "trusted colleague and a dear friend through some very challenging times.""His devotion to our nation was not limited to the many great things he did while in uniform or during his time spent in Washington. Colin and his wife, Alma, were especially dedicated to and proud of the Colin Powell School for Civic and Global Leadership at the City College of New York—a place very near and dear to his heart," Rice said. "Much of his legacy will live on in the countless number of young lives he touched."Longtime Senate Republican leader Sen. Mitch McConnell said that "today we remember and honor a man who truly dedicated his entire life to serving his country.""It is hard to imagine a more quintessentially American story," McConnell noted. "A son of Jamaican immigrants who learned Yiddish from his boyhood neighbors in the Bronx becomes a four-star General in the United States Army and serves four presidential administrations, including as National Security Advisor, the youngest-ever Chairman of the Joint Chiefs of Staff, and the first Black Secretary of State."CLICK HERE TO GET THE FOX NEWS APPAri Fleischer, who served as Bush's first White House press secretary, remembered Powell for having "such an uplifting approach to his job and life. Always laughing, always happy - he had a hard job, but he always carried it out with a can-do, upbeat approach.""He treated everyone he met with respect and kindness. I will miss him," Fleischer added.